,Return,Volatility,Max Concentration,Weights
2259,0.2741918161998936,0.15684502569404762,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2260,0.27225938937280253,0.1604962450760739,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.05
...          ...
CLGX        0.02
JFU         0.00
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2261,0.2646603885599027,0.15395160373883834,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.03
...          ...
CLGX        0.01
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2262,0.27684383160052983,0.15841878411901478,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2263,0.27684383160052983,0.15841878411901478,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2264,0.27684383160052983,0.15841878411901478,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2265,0.27684383160052983,0.15841878411901478,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2266,0.27684383160052983,0.15841878411901478,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2267,0.27684383160052983,0.15841878411901478,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2268,0.27684383160052983,0.15841878411901478,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2269,0.27684383160052983,0.15841878411901478,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2270,0.27498179212532753,0.16228762544602973,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.05
...          ...
CLGX        0.02
JFU         0.00
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2271,0.2646603885599027,0.15395160373883834,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.03
...          ...
CLGX        0.01
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2272,0.27684383160052983,0.15841878411901478,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2273,0.27684383160052983,0.15841878411901478,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2274,0.27684383160052983,0.15841878411901478,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2275,0.27684383160052983,0.15841878411901478,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2276,0.27684383160052983,0.15841878411901478,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2277,0.27684383160052983,0.15841878411901478,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2278,0.27684383160052983,0.15841878411901478,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2279,0.27684383160052983,0.15841878411901478,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2280,0.27225938937280253,0.1604962450760739,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.05
...          ...
CLGX        0.02
JFU         0.00
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2281,0.2660585985551981,0.15555497425568351,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.03
...          ...
CLGX        0.01
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2282,0.27684383160052983,0.15841878411901478,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2283,0.27684383160052983,0.15841878411901478,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2284,0.27684383160052983,0.15841878411901478,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2285,0.27684383160052983,0.15841878411901478,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2286,0.27684383160052983,0.15841878411901478,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2287,0.27684383160052983,0.15841878411901478,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2288,0.27684383160052983,0.15841878411901478,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2289,0.27684383160052983,0.15841878411901478,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2290,0.27225938937280253,0.1604962450760739,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.05
...          ...
CLGX        0.02
JFU         0.00
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2291,0.2678625549620435,0.15715622440279356,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.03
...          ...
CLGX        0.01
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2292,0.27384332980146,0.15682372395557195,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2293,0.27684383160052983,0.15841878411901478,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2294,0.27684383160052983,0.15841878411901478,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2295,0.27684383160052983,0.15841878411901478,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2296,0.27684383160052983,0.15841878411901478,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2297,0.27684383160052983,0.15841878411901478,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2298,0.27684383160052983,0.15841878411901478,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2299,0.27684383160052983,0.15841878411901478,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2300,0.27225938937280253,0.1604962450760739,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.05
...          ...
CLGX        0.02
JFU         0.00
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2301,0.2678625549620435,0.15715622440279356,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.03
...          ...
CLGX        0.01
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2302,0.2730131449418144,0.15530661617635877,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2303,0.2730131449418144,0.15530661617635877,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2304,0.2730131449418144,0.15530661617635877,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2305,0.2730131449418144,0.15530661617635877,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2306,0.2730131449418144,0.15530661617635877,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2307,0.2730131449418144,0.15530661617635877,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2308,0.2730131449418144,0.15530661617635877,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2309,0.2730131449418144,0.15530661617635877,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2310,0.27225938937280253,0.1604962450760739,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.05
...          ...
CLGX        0.02
JFU         0.00
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2311,0.2678625549620435,0.15715622440279356,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.03
...          ...
CLGX        0.01
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2312,0.2730131449418144,0.15530661617635877,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2313,0.2730131449418144,0.15530661617635877,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2314,0.2730131449418144,0.15530661617635877,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2315,0.2730131449418144,0.15530661617635877,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2316,0.2730131449418144,0.15530661617635877,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2317,0.2730131449418144,0.15530661617635877,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2318,0.2730131449418144,0.15530661617635877,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2319,0.2730131449418144,0.15530661617635877,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2320,0.27225938937280253,0.1604962450760739,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.05
...          ...
CLGX        0.02
JFU         0.00
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2321,0.2646688573094185,0.1555095995370262,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.03
...          ...
CLGX        0.01
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2322,0.2730131449418144,0.15530661617635877,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2323,0.2730131449418144,0.15530661617635877,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2324,0.2730131449418144,0.15530661617635877,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2325,0.2730131449418144,0.15530661617635877,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2326,0.2730131449418144,0.15530661617635877,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2327,0.2730131449418144,0.15530661617635877,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2328,0.2730131449418144,0.15530661617635877,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2329,0.2730131449418144,0.15530661617635877,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2330,0.27225938937280253,0.1604962450760739,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.05
...          ...
CLGX        0.02
JFU         0.00
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2331,0.2646688573094185,0.1555095995370262,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.03
...          ...
CLGX        0.01
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2332,0.2730131449418144,0.15530661617635877,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2333,0.2730131449418144,0.15530661617635877,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2334,0.2730131449418144,0.15530661617635877,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2335,0.2730131449418144,0.15530661617635877,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2336,0.2730131449418144,0.15530661617635877,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2337,0.2730131449418144,0.15530661617635877,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2338,0.2730131449418144,0.15530661617635877,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2339,0.2730131449418144,0.15530661617635877,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2340,0.27225938937280253,0.1604962450760739,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.05
...          ...
CLGX        0.02
JFU         0.00
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2341,0.2646688573094185,0.1555095995370262,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.03
...          ...
CLGX        0.01
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2342,0.2730131449418144,0.15530661617635877,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2343,0.2730131449418144,0.15530661617635877,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2344,0.2730131449418144,0.15530661617635877,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2345,0.2730131449418144,0.15530661617635877,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2346,0.2730131449418144,0.15530661617635877,0.3666666666666667,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2347,0.2730131449418144,0.15530661617635877,0.4111111111111111,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2348,0.2730131449418144,0.15530661617635877,0.4555555555555556,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2349,0.2730131449418144,0.15530661617635877,0.5,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2350,0.2714541753096072,0.1621914248480445,0.1,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.05
...          ...
CLGX        0.02
JFU         0.00
DNB         0.10
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2351,0.2646688573094185,0.1555095995370262,0.14444444444444446,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.03
...          ...
CLGX        0.01
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2352,0.2909152469304727,0.1574689899120364,0.18888888888888888,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2353,0.2909152469304727,0.1574689899120364,0.23333333333333334,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2354,0.2909152469304727,0.1574689899120364,0.2777777777777778,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
2355,0.2909152469304727,0.1574689899120364,0.32222222222222224,"         Weights
Symbols         
SQ          0.00
PYPL        0.00
INTU        0.00
STNE        0.00
FIS         0.02
...          ...
CLGX        0.00
JFU         0.00
DNB         0.14
OMF         0.00
ELVT        0.00

[93 rows x 1 columns]"
